,bdate,edate,bmonth,bday,rain,temp,Rhm,GWSCOD,ggg_id,har_tag,Ri_tag,groep_id,subgroep_id,meerjarig,f1_N,f2_EI,Ru,a,Bsb,Sp,W,F,SC,SR,CC,SM,PLU,SLR,C,H,Fc,alpha,Bsi,p,Ri
10,2016-06-01,2016-06-15,6,1,33.714333333333336,16.03388719,76.725,8564.0,0.0,0.0,2.0,27.0,1027.0,0,-1.845800673521182,-0.22448531139835487,6.630184087153086,0.0,0.0,0.0,0.0,0.0,1.0,0.9862072179513642,1.0,1,1,0.9862072179513642,,0.0,0.0,4.18,2200.0,0.03,7.6
11,2016-06-15,2016-07-01,6,15,32.78458333333333,17.236988043636362,76.725,8564.0,0.0,0.0,2.0,27.0,1027.0,0,-2.0265031013427044,-0.2785804935370153,6.571012779113658,0.0,0.0,0.0,0.0,0.0,1.0,0.9877256200959997,1.0,1,1,0.9877256200959997,,0.0,0.0,4.18,2200.0,0.03,7.6
12,2016-07-01,2016-07-15,7,1,35.653083333333335,18.486405883636365,109.22,8564.0,0.0,0.0,2.0,27.0,1027.0,0,-2.2230161590854864,-0.3555863689776734,6.510296640618506,0.0,0.0,0.0,0.0,0.0,1.0,0.9892860944938405,1.0,1,1,0.9892860944938405,,0.0,0.0,4.18,2200.0,0.03,7.6
13,2016-07-15,2016-08-01,7,15,43.41975,18.863464795454547,109.22,8564.0,0.0,0.0,2.0,27.0,1027.0,0,-2.4623376157784,-0.43259224441833144,6.449689204604082,0.0,0.0,0.0,0.0,0.0,1.0,0.9908462338350662,1.0,1,1,0.9908462338350662,,0.0,0.0,4.18,2200.0,0.03,7.6
14,2016-08-01,2016-08-15,8,1,32.94858333333333,18.4201319,145.195,8564.0,0.0,0.0,2.0,27.0,1027.0,0,-2.643943980607796,-0.5349623971797886,6.40287187512841,0.0,0.0,0.0,0.0,0.0,1.0,0.9920530763402318,1.0,1,1,0.9920530763402318,,0.0,0.0,4.18,2200.0,0.03,7.6
15,2016-08-15,2016-09-01,8,15,40.50033333333331,17.535103655833336,145.195,8564.0,0.0,0.0,2.0,27.0,1027.0,0,-2.8671741643348305,-0.6373325499412457,6.35676774555156,0.0,0.0,0.0,0.0,0.0,1.0,0.9932429706983659,1.0,1,1,0.9932429706983659,,0.0,0.0,4.18,2200.0,0.03,7.6
16,2016-09-01,2016-09-15,9,1,28.78741666666667,16.462099968333334,53.505,8564.0,0.0,0.0,2.0,27.0,1027.0,0,-3.0258449648597647,-0.6750564042303173,6.332378142150479,0.0,0.0,0.0,0.0,0.0,1.0,0.9938730152977882,1.0,1,1,0.9938730152977882,,0.0,0.0,4.18,2200.0,0.03,7.6
17,2016-09-15,2016-10-01,9,15,33.138833333333324,14.476920589999999,53.505,8564.0,0.0,0.0,2.0,27.0,1027.0,0,-3.208499951736405,-0.712780258519389,6.307715501504247,0.0,0.0,0.0,0.0,0.0,1.0,0.9945105195275661,1.0,1,1,0.9945105195275661,,0.0,0.0,4.18,2200.0,0.03,7.6
18,2016-10-01,2016-10-15,10,1,30.994583333333342,12.555361607999998,39.89,8564.0,0.0,2.0,0.0,27.0,1027.0,0,-0.17083628608923893,-0.02812455934195065,7.457582740433861,0.023849287262914107,1861.7415177285463,54.077176771533345,1.203205874741201,0.7949762420971369,0.1552962395588533,0.9652181401199387,1.0,1,1,0.14989474751461682,,0.0,0.0,4.18,2200.0,0.03,7.6
19,2016-10-15,2016-11-01,10,15,38.71991666666667,10.518715478454546,39.89,8564.0,0.0,2.0,0.0,27.0,1027.0,0,-0.38425314960629936,-0.0562491186839013,7.302685194225897,0.022739591876264075,1323.6836201640872,42.49508440491688,1.5031023550724638,0.7579863958754692,0.2308487740715766,0.9691132362440253,1.0,1,1,0.22371860252347145,,0.0,0.0,4.18,2200.0,0.03,7.6
20,2016-11-01,2016-11-15,11,1,35.73908333333333,8.870192623363636,25.39,8564.0,0.0,2.0,0.0,27.0,1027.0,0,-0.581240223097113,-0.07415041128084607,7.179756133203591,0.02180741575661516,954.3805716956155,32.89630516817933,1.3873867753623188,0.7269138585538387,0.32097348471896486,0.9722156281506706,1.0,1,1,0.3120554380657581,,0.0,0.0,4.18,2200.0,0.03,7.6
21,2016-11-15,2016-12-01,11,15,38.26308333333334,6.557318171,25.39,8564.0,0.0,2.0,0.0,27.0,1027.0,0,-0.7921391076115488,-0.09205170387779084,7.062603227825093,0.020459081707617167,702.1705255378273,25.435620520000857,1.4853681418219464,0.6819693902539056,0.41485508888190603,0.9751814878484203,1.0,1,1,0.40455900281734575,,0.0,0.0,4.18,2200.0,0.03,7.6
22,2016-12-01,2016-12-15,12,1,34.475333333333325,4.589166666636363,25.055,8564.0,0.0,2.0,0.0,27.0,1027.0,0,-0.9821606299212601,-0.10971680376028203,6.967263788158119,0.019283849514894553,525.7987556323417,19.73077428146529,1.338328157349896,0.6427949838298185,0.504980191685821,0.9776017910359074,1.0,1,1,0.4936695398297144,,0.0,0.0,4.18,2200.0,0.03,7.6
23,2016-12-15,2017-01-01,12,15,42.105166666666655,4.038728832636363,25.055,8564.0,0.0,2.0,0.0,27.0,1027.0,0,-1.2142363517060368,-0.12738190364277321,6.864987240342426,0.018951802436154,395.694128148961,15.244550894661746,1.634517339544513,0.6317267478717999,0.5894812905761802,0.9802048797004289,1.0,1,1,0.5778124375148782,,0.0,0.0,4.18,2200.0,0.03,7.6
24,2017-01-01,2017-01-15,1,1,35.41710743801654,3.442911437749999,28.47,8564.0,0.0,2.0,0.0,27.0,1027.0,0,-1.4094487549077028,-0.14745475910693304,6.786510892483892,0.018591097702988283,299.39837474219433,11.763415668940414,1.3748877111031264,0.6197032567662761,0.6648456713791597,0.9822069168460975,1.0,1,1,0.6530160170637982,,0.0,0.0,4.18,2200.0,0.03,7.6
25,2017-01-15,2017-02-01,1,15,33.953223140495886,2.8203679567499997,28.47,8564.0,0.0,2.0,0.0,27.0,1027.0,0,-1.5965925045009874,-0.16752761457109286,6.718549687838146,0.01821302094599621,227.82544175672027,9.08371379253856,1.3180599045223558,0.6071006981998737,0.7294486168330696,0.9839440021987856,1.0,1,1,0.7177365914450989,,0.0,0.0,4.18,2200.0,0.03,7.6
26,2017-02-01,2017-02-15,2,1,28.508347107438013,2.1730370822727276,15.08,8564.0,0.0,2.0,0.0,27.0,1027.0,0,-1.7537251263530078,-0.17815981198589897,6.6684589531711325,0.017818860830710794,174.39046153351785,7.030175471476152,1.106690493301165,0.5939620276903599,0.7832560155750827,0.9852262854406415,1.0,1,1,0.771684414774076,,0.0,0.0,4.18,2200.0,0.03,7.6
27,2017-02-15,2017-03-01,2,15,26.766528925619838,3.9901451569090907,15.08,8564.0,0.0,2.0,0.0,27.0,1027.0,0,-1.9012571755493375,-0.1887920094007051,6.6249314884502475,0.018922437294214042,133.8048900945876,5.4395093958437,1.039073327857913,0.6307479098071348,0.8276873938936667,0.9863419110681078,1.0,1,1,0.8163827658600609,,0.0,0.0,4.18,2200.0,0.03,7.6
28,2017-03-01,2017-03-15,3,1,25.482066115702477,5.280544507636364,17.145,8564.0,0.0,2.0,0.0,27.0,1027.0,0,-2.0417095084705323,-0.2008801410105758,6.586089819676847,0.01969902787550219,101.55457153202411,4.156143251742305,0.9892106411375184,0.6566342625167396,0.8653961313515223,0.9873385045159753,1.0,1,1,0.8544389221425225,,0.0,0.0,4.18,2200.0,0.03,7.6
29,2017-03-15,2017-04-01,3,15,33.749752066115704,6.186700646181819,17.145,8564.0,0.0,2.0,0.0,27.0,1027.0,0,-2.22773176395306,-0.21296827262044654,6.539870780970324,0.020239442696133158,74.96375005694318,3.0848999074882144,1.310161182690827,0.6746480898711052,0.8981967813533123,0.9885256974454901,1.0,1,1,0.8878905997305774,,0.0,0.0,4.18,2200.0,0.03,7.6
30,2017-04-01,2017-04-15,4,1,26.255619834710735,8.963985493166666,15.535,8564.0,0.0,2.0,0.0,27.0,1027.0,0,-2.372447778790048,-0.22392126909518217,6.506632634135145,0.021861163756414535,54.00557099263016,2.232143505967543,1.0192399004157893,0.7287054585471512,0.9252247015424466,0.9893803425002655,1.0,1,1,0.9153991321017718,,0.0,0.0,4.18,2200.0,0.03,7.6
31,2017-04-15,2017-05-01,4,15,28.5998347107438,10.802791943083333,15.535,8564.0,0.0,0.0,3.0,27.0,1027.0,False,-0.15763688423244615,-0.010952996474735606,7.4784168185277995,0.0,0.0,0.0,0.0,0.0,1.0,0.9646954365205062,1.0,1,1,0.9646954365205062,,0.0,0.0,4.18,2200.0,0.03,7.6
32,2017-05-01,2017-05-15,5,1,26.47308333333334,12.884481196363636,44.605,8564.0,0.0,0.0,3.0,27.0,1027.0,False,-0.303551516778378,-0.042401880141010574,7.361100451172019,0.0,0.0,0.0,0.0,0.0,1.0,0.9676424674597908,1.0,1,1,0.9676424674597908,,0.0,0.0,4.18,2200.0,0.03,7.6
33,2017-05-15,2017-06-01,5,15,35.961083333333335,14.44525138666667,44.605,8564.0,0.0,0.0,3.0,27.0,1027.0,False,-0.5017622123164358,-0.07385076380728556,7.2238596679217615,0.0,0.0,0.0,0.0,0.0,1.0,0.9711014353022651,0.99,1,1,0.9613904209492424,,0.0,0.01,4.18,2200.0,0.03,7.6
34,2017-06-01,2017-06-15,6,1,33.714333333333336,16.03388719,76.725,8564.0,0.0,0.0,3.0,27.0,1027.0,False,-0.6875892464371708,-0.12794594594594594,7.0963606943706665,0.0,0.0,0.0,0.0,0.0,1.0,0.9743259522848635,0.9550737395170685,1,1,0.9305531307572334,,0.005,0.045,4.18,2200.0,0.03,7.6
35,2017-06-15,2017-07-01,6,15,32.78458333333333,17.236988043636362,76.725,8564.0,0.0,0.0,3.0,27.0,1027.0,False,-0.868291674258693,-0.18204112808460635,6.985551233323991,0.0,0.0,0.0,0.0,0.0,1.0,0.977137077706278,0.8358098062431015,1,1,0.8167007515906347,,0.015,0.16499999999999998,4.18,2200.0,0.03,7.6
36,2017-07-01,2017-07-15,7,1,35.653083333333335,18.486405883636365,109.22,8564.0,0.0,0.0,3.0,27.0,1027.0,False,-1.0648047320014753,-0.2590470035252644,6.87184878518815,0.0,0.0,0.0,0.0,0.0,1.0,0.9800300265845635,0.5179704635549933,1,1,0.5076266071678188,,0.05,0.49,4.18,2200.0,0.03,7.6
37,2017-07-15,2017-08-01,7,15,43.41975,18.863464795454547,109.22,8564.0,0.0,0.0,3.0,27.0,1027.0,False,-1.3041261886943887,-0.33605287896592245,6.758349902998425,0.0,0.0,0.0,0.0,0.0,1.0,0.9829263380740391,0.21227090107054103,1,1,0.2086466594689435,,0.08499999999999999,0.81,4.18,2200.0,0.03,7.6
38,2017-08-01,2017-08-15,8,1,32.94858333333333,18.4201319,145.195,8564.0,0.0,0.0,3.0,27.0,1027.0,False,-1.485732553523785,-0.4384230317273795,6.670675602417017,0.0,0.0,0.0,0.0,0.0,1.0,0.9851695056481798,0.06945234938275902,1,1,0.06842233670751736,,0.095,0.96,4.18,2200.0,0.03,7.6
39,2017-08-15,2017-09-01,8,15,40.50033333333331,17.535103655833336,145.195,8564.0,0.0,0.0,3.0,27.0,1027.0,False,-1.708962737250819,-0.5407931844888366,6.584336903481503,0.0,0.0,0.0,0.0,0.0,1.0,0.9873835043044448,0.032267913346988863,1,1,0.03186080535714203,,0.1,1.0,4.18,2200.0,0.03,7.6
40,2017-09-01,2017-09-15,9,1,28.78741666666667,16.462099968333334,53.505,8564.0,0.0,0.0,3.0,27.0,1027.0,False,-1.8676335377757534,-0.5785170387779083,6.538662760090672,0.0,0.0,0.0,0.0,0.0,1.0,0.9885567460848311,0.032267913346988863,1,1,0.0318986634212466,,0.1,1.0,4.18,2200.0,0.03,7.6
41,2017-09-15,2017-10-01,9,15,33.138833333333324,14.476920589999999,53.505,8564.0,0.0,0.0,3.0,27.0,1027.0,False,-2.0502885246523936,-0.6162408930669799,6.492477302838726,0.0,0.0,0.0,0.0,0.0,1.0,0.9897445396851507,0.032267913346988863,1,1,0.031936991042215826,,0.1,1.0,4.18,2200.0,0.03,7.6
42,2017-10-01,2017-10-15,10,1,30.994583333333342,12.555361607999998,39.89,8564.0,0.0,3.0,0.0,27.0,1027.0,False,-2.543284064879287,-0.2520458284371328,6.467748874532783,0.023849287262914107,1861.7415177285463,54.077176771533345,1.203205874741201,0.7949762420971369,0.15201755736108222,0.9903810897938724,1.0,1,1,0.15055531412707113,,0.0,0.0,4.18,2200.0,0.03,7.6
43,2017-10-15,2017-11-01,10,15,38.71991666666667,10.518715478454546,39.89,8564.0,0.0,3.0,0.0,27.0,1027.0,False,-2.7567009283963477,-0.28017038777908343,6.425457659492593,0.022739591876264075,1323.6836201640872,42.49508440491688,1.5031023550724638,0.7579863958754692,0.2273923643986417,0.9914706836379544,1.0,1,1,0.22545286298437212,,0.0,0.0,4.18,2200.0,0.03,7.6
44,2017-11-01,2017-11-15,11,1,35.73908333333333,8.870192623363636,25.39,8564.0,0.0,3.0,0.0,27.0,1027.0,False,-2.9536880018871616,-0.2980716803760282,6.391894704612706,0.02180741575661516,954.3805716956155,32.89630516817933,1.3873867753623188,0.7269138585538387,0.31758393229950693,0.9923362550790965,1.0,1,1,0.315150050051386,,0.0,0.0,4.18,2200.0,0.03,7.6
45,2017-11-15,2017-12-01,11,15,38.26308333333334,6.557318171,25.39,8564.0,0.0,3.0,0.0,27.0,1027.0,False,-3.164586886401598,-0.31597297297297294,6.359908796280154,0.020459081707617167,702.1705255378273,25.435620520000857,1.4853681418219464,0.6819693902539056,0.4117934253890198,0.9931618585200417,1.0,1,1,0.408977523685693,,0.0,0.0,4.18,2200.0,0.03,7.6
46,2017-12-01,2017-12-15,12,1,34.475333333333325,4.589166666636363,25.055,8564.0,0.0,3.0,0.0,27.0,1027.0,False,-3.354608408711309,-0.33363807285546415,6.333878553429477,0.019283849514894553,525.7987556323417,19.73077428146529,1.338328157349896,0.6427949838298185,0.5023463213967829,0.9938342443787002,1.0,1,1,0.4992489767417914,,0.0,0.0,4.18,2200.0,0.03,7.6
47,2017-12-15,2018-01-01,12,15,42.105166666666655,4.038728832636363,25.055,8564.0,0.0,3.0,0.0,27.0,1027.0,False,-3.5866841304960855,-0.35130317273795536,6.305954292631733,0.018951802436154,395.694128148961,15.244550894661746,1.634517339544513,0.6317267478717999,0.5873608758514447,0.9945560606297751,1.0,1,1,0.5841633188548673,,0.0,0.0,4.18,2200.0,0.03,7.6
