,bdate,edate,bmonth,bday,rain,temp,Rhm,GWSCOD,ggg_id,har_tag,Ri_tag,groep_id,subgroep_id,meerjarig,f1_N,f2_EI,Ru,a,Bsb,Sp,W,F,SC,SR,CC,SM,PLU,SLR,C,H,Fc,alpha,Bsi,p,Ri
10,2016-06-01,2016-06-15,6,1,33.714333333333336,16.03388719,76.725,9523.0,0.0,0.0,2.0,36.0,1036.0,0,-1.845800673521182,-0.22448531139835487,7.55364062079539,0.0,0.0,0.0,0.0,0.0,1.0,0.9628105108800227,1.0,1,1,0.9628105108800227,,0.0,0.0,9.21,5000.0,0.05,10.2
11,2016-06-15,2016-07-01,6,15,32.78458333333333,17.236988043636362,76.725,9523.0,0.0,0.0,2.0,36.0,1036.0,0,-2.0265031013427044,-0.2785804935370153,7.3921784876878,0.0,0.0,0.0,0.0,0.0,1.0,0.9668609001404389,1.0,1,1,0.9668609001404389,,0.0,0.0,9.21,5000.0,0.05,10.2
12,2016-07-01,2016-07-15,7,1,35.653083333333335,18.486405883636365,109.22,9523.0,0.0,0.0,2.0,36.0,1036.0,0,-2.2230161590854864,-0.3555863689776734,7.226500939560072,0.0,0.0,0.0,0.0,0.0,1.0,0.9710347490824112,1.0,1,1,0.9710347490824112,,0.0,0.0,9.21,5000.0,0.05,10.2
13,2016-07-15,2016-08-01,7,15,43.41975,18.863464795454547,109.22,9523.0,0.0,0.0,2.0,36.0,1036.0,0,-2.4623376157784,-0.43259224441833144,7.061120010435609,0.0,0.0,0.0,0.0,0.0,1.0,0.9752190951332104,1.0,1,1,0.9752190951332104,,0.0,0.0,9.21,5000.0,0.05,10.2
14,2016-08-01,2016-08-15,8,1,32.94858333333333,18.4201319,145.195,9523.0,0.0,0.0,2.0,36.0,1036.0,0,-2.643943980607796,-0.5349623971797886,6.933368467770607,0.0,0.0,0.0,0.0,0.0,1.0,0.9784637100492803,1.0,1,1,0.9784637100492803,,0.0,0.0,9.21,5000.0,0.05,10.2
15,2016-08-15,2016-09-01,8,15,40.50033333333331,17.535103655833336,145.195,9523.0,0.0,0.0,2.0,36.0,1036.0,0,-2.8671741643348305,-0.6373325499412457,6.807563050361437,0.0,0.0,0.0,0.0,0.0,1.0,0.9816694470010883,1.0,1,1,0.9816694470010883,,0.0,0.0,9.21,5000.0,0.05,10.2
16,2016-09-01,2016-09-15,9,1,28.78741666666667,16.462099968333334,53.505,9523.0,0.0,0.0,2.0,36.0,1036.0,0,-3.0258449648597647,-0.6750564042303173,6.7410105687404025,0.0,0.0,0.0,0.0,0.0,1.0,0.9833695634710642,1.0,1,1,0.9833695634710642,,0.0,0.0,9.21,5000.0,0.05,10.2
17,2016-09-15,2016-10-01,9,15,33.138833333333324,14.476920589999999,53.505,9523.0,0.0,0.0,2.0,36.0,1036.0,0,-3.208499951736405,-0.712780258519389,6.673713043998291,0.0,0.0,0.0,0.0,0.0,1.0,0.9850917064549093,1.0,1,1,0.9850917064549093,,0.0,0.0,9.21,5000.0,0.05,10.2
18,2016-10-01,2016-10-15,10,1,30.994583333333342,12.555361607999998,39.89,9523.0,0.0,0.0,2.0,36.0,1036.0,0,-3.379336237825644,-0.7409048178613398,6.619008051616743,0.0,0.0,0.0,0.0,0.0,1.0,0.9864938286503399,1.0,1,1,0.9864938286503399,,0.0,0.0,9.21,5000.0,0.05,10.2
19,2016-10-15,2016-11-01,10,15,38.71991666666667,10.518715478454546,39.89,9523.0,0.0,0.0,2.0,36.0,1036.0,0,-3.5927531013427045,-0.7690293772032905,6.559509160042495,0.0,0.0,0.0,0.0,0.0,1.0,0.9880210871813182,1.0,1,1,0.9880210871813182,,0.0,0.0,9.21,5000.0,0.05,10.2
20,2016-11-01,2016-11-15,11,1,35.73908333333333,8.870192623363636,25.39,9523.0,0.0,0.0,2.0,36.0,1036.0,0,-3.7897401748335184,-0.7869306698002353,6.51228992996334,0.0,0.0,0.0,0.0,0.0,1.0,0.989234825553162,1.0,1,1,0.989234825553162,,0.0,0.0,9.21,5000.0,0.05,10.2
21,2016-11-15,2016-12-01,11,15,38.26308333333334,6.557318171,25.39,9523.0,0.0,0.0,2.0,36.0,1036.0,0,-4.000639059347955,-0.8048319623971801,6.467289423594021,0.0,0.0,0.0,0.0,0.0,1.0,0.9903929206840939,1.0,1,1,0.9903929206840939,,0.0,0.0,9.21,5000.0,0.05,10.2
22,2016-12-01,2016-12-15,12,1,34.475333333333325,4.589166666636363,25.055,9523.0,0.0,0.0,2.0,36.0,1036.0,0,-4.190660581657665,-0.8224970622796713,6.430667855839301,0.0,0.0,0.0,0.0,0.0,1.0,0.9913363830544034,1.0,1,1,0.9913363830544034,,0.0,0.0,9.21,5000.0,0.05,10.2
23,2016-12-15,2017-01-01,12,15,42.105166666666655,4.038728832636363,25.055,9523.0,0.0,2.0,0.0,36.0,1036.0,0,-0.23207572178477687,-0.017665099882491188,9.71823666042295,0.03158633739359,4008.1650804803508,97.50659275432628,1.634517339544513,0.6317267478717999,0.03733781079264379,0.9101206069248409,1.0,1,1,0.03398191101984584,,0.0,0.0,9.21,5000.0,0.05,10.2
24,2017-01-01,2017-01-15,1,1,35.41710743801654,3.442911437749999,28.47,9523.0,0.0,2.0,0.0,36.0,1036.0,0,-0.42728812498644286,-0.037737955346650996,9.348581756834815,0.030985162838313807,2518.2295827756043,90.16565608659587,1.3748877111031264,0.6197032567662761,0.04737446154369358,0.9189099708520037,1.0,1,1,0.04353286507624484,,0.0,0.0,9.21,5000.0,0.05,10.2
25,2017-01-15,2017-02-01,1,15,33.953223140495886,2.8203679567499997,28.47,9523.0,0.0,2.0,0.0,36.0,1036.0,0,-0.6144318745797273,-0.05781081081081082,9.028457372398073,0.030355034909993684,1597.165641798347,77.03019264419933,1.3180599045223558,0.6071006981998737,0.0733389173961274,0.9265901913582695,1.0,1,1,0.067955121504086,,0.0,0.0,9.21,5000.0,0.05,10.2
26,2017-02-01,2017-02-15,2,1,28.508347107438013,2.1730370822727276,15.08,9523.0,0.0,2.0,0.0,36.0,1036.0,0,-0.7715644964317478,-0.06844300822561693,8.79251003031008,0.029698101384517995,1023.0200271776245,61.02311644810573,1.106690493301165,0.5939620276903599,0.12566509613053825,0.9322919513876198,1.0,1,1,0.11715655769285234,,0.0,0.0,9.21,5000.0,0.05,10.2
27,2017-02-15,2017-03-01,2,15,26.766528925619838,3.9901451569090907,15.08,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-0.14753204919632984,-0.01063219741480611,9.887948429795788,0.0,0.0,0.0,0.0,0.0,1.0,0.9061135413846079,1.0,1,1,0.9061135413846079,,0.0,0.0,9.21,5000.0,0.05,10.2
28,2017-03-01,2017-03-15,3,1,25.482066115702477,5.280544507636364,17.145,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-0.28798438211752464,-0.022720329024676852,9.609489672599299,0.0,0.0,0.0,0.0,0.0,1.0,0.9126975429890993,0.98,1,1,0.8944435921293173,,0.0,0.02,9.21,5000.0,0.05,10.2
29,2017-03-15,2017-04-01,3,15,33.749752066115704,6.186700646181819,17.145,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-0.4740066376000522,-0.034808460634547594,9.278142012123688,0.0,0.0,0.0,0.0,0.0,1.0,0.9205944352510667,0.8903602089344083,1,1,0.8196606537139933,,0.01,0.11000000000000001,9.21,5000.0,0.05,10.2
30,2017-04-01,2017-04-15,4,1,26.255619834710735,8.963985493166666,15.535,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-0.6187226524370405,-0.0457614571092832,9.039855312516787,0.0,0.0,0.0,0.0,0.0,1.0,0.9263156403339806,0.6781823173213384,1,1,0.6282108875326984,,0.03,0.325,9.21,5000.0,0.05,10.2
31,2017-04-15,2017-05-01,4,15,28.5998347107438,10.802791943083333,15.535,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-0.7763595366694868,-0.056714453584018804,8.801874398494427,0.0,0.0,0.0,0.0,0.0,1.0,0.9320649905659315,0.3647539762146087,1,1,0.33997441139935525,,0.07,0.6499999999999999,9.21,5000.0,0.05,10.2
32,2017-05-01,2017-05-15,5,1,26.47308333333334,12.884481196363636,44.605,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-0.9222741692154185,-0.08816333725029377,8.572245135671631,0.0,0.0,0.0,0.0,0.0,1.0,0.9376463998141701,0.14636163406842628,1,1,0.13723545925517888,,0.11,0.885,9.21,5000.0,0.05,10.2
33,2017-05-15,2017-06-01,5,15,35.961083333333335,14.44525138666667,44.605,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-1.1204848647534762,-0.11961222091656873,8.303616805309108,0.0,0.0,0.0,0.0,0.0,1.0,0.9442181608531648,0.06704910173538015,1,1,0.06330897952743739,,0.15,0.98,9.21,5000.0,0.05,10.2
34,2017-06-01,2017-06-15,6,1,33.714333333333336,16.03388719,76.725,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-1.3063118988742113,-0.17370740305522914,8.054056612071854,0.0,0.0,0.0,0.0,0.0,1.0,0.9503647013358053,0.05112670166800548,1,1,0.048589012560998845,,0.16,1.0,9.21,5000.0,0.05,10.2
35,2017-06-15,2017-07-01,6,15,32.78458333333333,17.236988043636362,76.725,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-1.4870143266957336,-0.22780258519388952,7.837163646261098,0.0,0.0,0.0,0.0,0.0,1.0,0.9557391538309447,0.05112670166800548,1,1,0.048863790590346706,,0.16,1.0,9.21,5000.0,0.05,10.2
36,2017-07-01,2017-07-15,7,1,35.653083333333335,18.486405883636365,109.22,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-1.6835273844385157,-0.30480846063454753,7.6146080904161115,0.0,0.0,0.0,0.0,0.0,1.0,0.961285516739899,0.05112670166800548,1,1,0.04914735783213531,,0.16,1.0,9.21,5000.0,0.05,10.2
37,2017-07-15,2017-08-01,7,15,43.41975,18.863464795454547,109.22,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-1.9228488411314293,-0.38181433607520565,7.392450984499264,0.0,0.0,0.0,0.0,0.0,1.0,0.9668540500353823,0.05112670166800548,1,1,0.049432058572661836,,0.16,1.0,9.21,5000.0,0.05,10.2
38,2017-08-01,2017-08-15,8,1,32.94858333333333,18.4201319,145.195,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-2.1044552059608255,-0.4841844888366627,7.2208416390619155,0.0,0.0,0.0,0.0,0.0,1.0,0.9711776394081436,0.05112670166800548,1,1,0.04965310943665796,,0.16,1.0,9.21,5000.0,0.05,10.2
39,2017-08-15,2017-09-01,8,15,40.50033333333331,17.535103655833336,145.195,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-2.3276853896878595,-0.5865546415981198,7.051846534316502,0.0,0.0,0.0,0.0,0.0,1.0,0.975454258928017,0.05112670166800548,1,1,0.049871758886998095,,0.16,1.0,9.21,5000.0,0.05,10.2
40,2017-09-01,2017-09-15,9,1,28.78741666666667,16.462099968333334,53.505,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-2.4863561902127937,-0.6242784958871914,6.962446222038743,0.0,0.0,0.0,0.0,0.0,1.0,0.97772424989808,0.05112670166800548,1,1,0.04998781603811358,,0.16,1.0,9.21,5000.0,0.05,10.2
41,2017-09-15,2017-10-01,9,15,33.138833333333324,14.476920589999999,53.505,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-2.669011177089434,-0.6620023501762631,6.8720450892647005,0.0,0.0,0.0,0.0,0.0,1.0,0.9800250246162049,0.05112670166800548,1,1,0.05010544706073244,,0.16,1.0,9.21,5000.0,0.05,10.2
42,2017-10-01,2017-10-15,10,1,30.994583333333342,12.555361607999998,39.89,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-2.839847463178673,-0.6901269095182138,6.798559574030101,0.0,0.0,0.0,0.0,0.0,1.0,0.9818992732785127,0.05112670166800548,1,1,0.050201271212941906,,0.16,1.0,9.21,5000.0,0.05,10.2
43,2017-10-15,2017-11-01,10,15,38.71991666666667,10.518715478454546,39.89,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-3.053264326695733,-0.7182514688601644,6.71863438781079,0.0,0.0,0.0,0.0,0.0,1.0,0.9839418353603897,0.05112670166800548,1,1,0.05030570067514041,,0.16,1.0,9.21,5000.0,0.05,10.2
44,2017-11-01,2017-11-15,11,1,35.73908333333333,8.870192623363636,25.39,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-3.2502514001865475,-0.7361527614571093,6.655204537987465,0.0,0.0,0.0,0.0,0.0,1.0,0.9855658675039467,0.05112670166800548,1,1,0.0503887320820433,,0.16,1.0,9.21,5000.0,0.05,10.2
45,2017-11-15,2017-12-01,11,15,38.26308333333334,6.557318171,25.39,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-3.461150284700983,-0.7540540540540541,6.594755111849117,0.0,0.0,0.0,0.0,0.0,1.0,0.9871160845802759,0.05112670166800548,1,1,0.05046798956802543,,0.16,1.0,9.21,5000.0,0.05,10.2
46,2017-12-01,2017-12-15,12,1,34.475333333333325,4.589166666636363,25.055,9523.0,0.0,0.0,3.0,36.0,1036.0,False,-3.6511718070106944,-0.7717191539365453,6.54556115974353,0.0,0.0,0.0,0.0,0.0,1.0,0.9883794560371706,0.05112670166800548,1,1,0.05053258158359796,,0.16,1.0,9.21,5000.0,0.05,10.2
47,2017-12-15,2018-01-01,12,15,42.105166666666655,4.038728832636363,25.055,9523.0,0.0,3.0,0.0,36.0,1036.0,False,-1.0036402182165247,-0.08610810810810811,8.475970147901407,0.03158633739359,4008.1650804803508,97.50659275432628,1.634517339544513,0.6317267478717999,0.03601141604724293,0.9399964090871508,1.0,1,1,0.03385060177055175,,0.0,0.0,9.21,5000.0,0.05,10.2
