,bdate,edate,bmonth,bday,rain,temp,Rhm,GWSCOD,ggg_id,har_tag,Ri_tag,groep_id,subgroep_id,meerjarig,f1_N,f2_EI,Ru,a,Bsb,Sp,W,F,SC,SR,CC,SM,PLU,SLR,C,H,Fc,alpha,Bsi,p,Ri
10,2016-06-01,2016-06-15,6,1,33.714333333333336,16.03388719,76.725,902.0,0.0,0.0,2.0,4.0,1003.0,0,-1.845800673521182,-0.22448531139835487,7.55364062079539,0.0,0.0,0.0,0.0,0.0,1.0,0.9628105108800227,1.0,1,1,0.9628105108800227,,0.0,0.0,0.3,2000.0,0.03,10.2
11,2016-06-15,2016-07-01,6,15,32.78458333333333,17.236988043636362,76.725,902.0,0.0,0.0,2.0,4.0,1003.0,0,-2.0265031013427044,-0.2785804935370153,7.3921784876878,0.0,0.0,0.0,0.0,0.0,1.0,0.9668609001404389,1.0,1,1,0.9668609001404389,,0.0,0.0,0.3,2000.0,0.03,10.2
12,2016-07-01,2016-07-15,7,1,35.653083333333335,18.486405883636365,109.22,902.0,0.0,0.0,2.0,4.0,1003.0,0,-2.2230161590854864,-0.3555863689776734,7.226500939560072,0.0,0.0,0.0,0.0,0.0,1.0,0.9710347490824112,1.0,1,1,0.9710347490824112,,0.0,0.0,0.3,2000.0,0.03,10.2
13,2016-07-15,2016-08-01,7,15,43.41975,18.863464795454547,109.22,902.0,0.0,0.0,2.0,4.0,1003.0,0,-2.4623376157784,-0.43259224441833144,7.061120010435609,0.0,0.0,0.0,0.0,0.0,1.0,0.9752190951332104,1.0,1,1,0.9752190951332104,,0.0,0.0,0.3,2000.0,0.03,10.2
14,2016-08-01,2016-08-15,8,1,32.94858333333333,18.4201319,145.195,902.0,0.0,0.0,2.0,4.0,1003.0,0,-2.643943980607796,-0.5349623971797886,6.933368467770607,0.0,0.0,0.0,0.0,0.0,1.0,0.9784637100492803,1.0,1,1,0.9784637100492803,,0.0,0.0,0.3,2000.0,0.03,10.2
15,2016-08-15,2016-09-01,8,15,40.50033333333331,17.535103655833336,145.195,902.0,0.0,2.0,0.0,4.0,1003.0,0,-0.22323018372703402,-0.10237015276145711,9.583419064701783,0.026305181824366055,1663.6448827080776,4.868433929606053,1.5722179089026904,0.8768393941455352,0.8484547827156586,0.913316411785198,1.0,1,1,0.7749076777118551,,0.0,0.0,0.3,2000.0,0.03,10.2
16,2016-09-01,2016-09-15,9,1,28.78741666666667,16.462099968333334,53.505,902.0,0.0,2.0,0.0,4.0,1003.0,0,-0.3819009842519684,-0.1400940070505288,9.257240810939848,0.02581216607993634,1129.5602713489743,3.3319081144231433,1.1175239389233955,0.8604055359978781,0.8933439172310832,0.9210948509765159,1.0,1,1,0.8228544823127415,,0.0,0.0,0.3,2000.0,0.03,10.2
17,2016-09-15,2016-10-01,9,15,33.138833333333324,14.476920589999999,53.505,902.0,0.0,2.0,0.0,4.0,1003.0,0,-0.5645559711286088,-0.17781786133960045,8.927411050002055,0.02484513711839018,778.1401417933974,2.307383624600756,1.2864453933747408,0.8281712372796727,0.9246583583968354,0.9290277337285633,1.0,1,1,0.8590332591745856,,0.0,0.0,0.3,2000.0,0.03,10.2
18,2016-10-01,2016-10-15,10,1,30.994583333333342,12.555361607999998,39.89,902.0,0.0,2.0,0.0,4.0,1003.0,0,-0.7353922572178477,-0.2059424206815511,8.659298149439172,0.023849287262914107,544.1186500876637,1.61910521819576,1.203205874741201,0.7949762420971369,0.9463909245155313,0.9355265511601758,1.0,1,1,0.8853738376613053,,0.0,0.0,0.3,2000.0,0.03,10.2
19,2016-10-15,2016-11-01,10,15,38.71991666666667,10.518715478454546,39.89,902.0,0.0,2.0,0.0,4.0,1003.0,0,-0.9488091207349082,-0.23406698002350174,8.367690021811889,0.022739591876264075,386.86409347822826,1.1538833876076016,1.5031023550724638,0.7579863958754692,0.9613897237856673,0.9426464938787006,1.0,1,1,0.9062506523775717,,0.0,0.0,0.3,2000.0,0.03,10.2
20,2016-11-01,2016-11-15,11,1,35.73908333333333,8.870192623363636,25.39,902.0,0.0,2.0,0.0,4.0,1003.0,0,-1.1457961942257218,-0.2519682726204465,8.136265353098501,0.02180741575661516,278.93037964501565,0.8332997871120185,1.3873867753623188,0.7269138585538387,0.971902674044339,0.9483355352798326,1.0,1,1,0.921689842629739,,0.0,0.0,0.3,2000.0,0.03,10.2
21,2016-11-15,2016-12-01,11,15,38.26308333333334,6.557318171,25.39,902.0,0.0,2.0,0.0,4.0,1003.0,0,-1.3566950787401575,-0.26986956521739125,7.915714800685919,0.020459081707617167,205.2186486946548,0.613764668109773,1.4853681418219464,0.6819693902539056,0.9791822357603778,0.9537892109617322,1.0,1,1,0.9339334520336355,,0.0,0.0,0.3,2000.0,0.03,10.2
22,2016-12-01,2016-12-15,12,1,34.475333333333325,4.589166666636363,25.055,902.0,0.0,2.0,0.0,4.0,1003.0,0,-1.5467166010498687,-0.28753466509988246,7.736229998176562,0.019283849514894553,153.6716597916886,0.4599539364674943,1.338328157349896,0.6427949838298185,0.9843296595795845,0.9582505699374506,1.0,1,1,0.9432344572984737,,0.0,0.0,0.3,2000.0,0.03,10.2
23,2016-12-15,2017-01-01,12,15,42.105166666666655,4.038728832636363,25.055,902.0,0.0,2.0,0.0,4.0,1003.0,0,-1.7787923228346456,-0.30519976498237367,7.543685485117107,0.018951802436154,115.64685688414694,0.34633942725900146,1.634517339544513,0.6317267478717999,0.9881537275671409,0.9630597507754274,1.0,1,1,0.9516510825986203,,0.0,0.0,0.3,2000.0,0.03,10.2
24,2017-01-01,2017-01-15,1,1,35.41710743801654,3.442911437749999,28.47,902.0,0.0,2.0,0.0,4.0,1003.0,0,-1.9740047260363116,-0.32527262044653343,7.395946922291006,0.018591097702988283,87.50314581904078,0.2621651827329541,1.3748877111031264,0.6197032567662761,0.9910057136808708,0.9667661724273052,1.0,1,1,0.9580708006688454,,0.0,0.0,0.3,2000.0,0.03,10.2
25,2017-01-15,2017-02-01,1,15,33.953223140495886,2.8203679567499997,28.47,902.0,0.0,2.0,0.0,4.0,1003.0,0,-2.161148475629596,-0.34534547591069326,7.268004032792724,0.01821302094599621,66.58500691091483,0.19955564316886942,1.3180599045223558,0.6071006981998737,0.993136781375756,0.9699874896338104,1.0,1,1,0.9633302534296719,,0.0,0.0,0.3,2000.0,0.03,10.2
26,2017-02-01,2017-02-15,2,1,28.508347107438013,2.1730370822727276,15.08,902.0,0.0,2.0,0.0,4.0,1003.0,0,-2.3182810974816164,-0.35597767332549934,7.173703860160474,0.017818860830710794,50.96792525395989,0.15278693749629646,1.106690493301165,0.5939620276903599,0.9947355535087593,0.9723686271636455,1.0,1,1,0.9672496445561813,,0.0,0.0,0.3,2000.0,0.03,10.2
27,2017-02-15,2017-03-01,2,15,26.766528925619838,3.9901451569090907,15.08,902.0,0.0,2.0,0.0,4.0,1003.0,0,-2.465813146677946,-0.3666098707403055,7.091759615087809,0.018922437294214042,39.106253730766696,0.11724996963808909,1.039073327857913,0.6307479098071348,0.9959538315414547,0.974442515981668,1.0,1,1,0.9704997574088374,,0.0,0.0,0.3,2000.0,0.03,10.2
28,2017-03-01,2017-03-15,3,1,25.482066115702477,5.280544507636364,17.145,902.0,0.0,2.0,0.0,4.0,1003.0,0,-2.606265479599141,-0.3786980023501762,7.0186367891798795,0.01969902787550219,29.680670407809522,0.08900238058812127,0.9892106411375184,0.6566342625167396,0.9969245804809802,0.9762968819291191,1.0,1,1,0.9732943594420761,,0.0,0.0,0.3,2000.0,0.03,10.2
29,2017-03-15,2017-04-01,3,15,33.749752066115704,6.186700646181819,17.145,902.0,0.0,2.0,0.0,4.0,1003.0,0,-2.792287735081669,-0.3907861339600469,6.931625421550808,0.020239442696133158,21.90915016831046,0.06570585474788837,1.310161182690827,0.6746480898711052,0.9977263965040934,0.9785080542483409,1.0,1,1,0.9762833149154291,,0.0,0.0,0.3,2000.0,0.03,10.2
30,2017-04-01,2017-04-15,4,1,26.255619834710735,8.963985493166666,15.535,902.0,0.0,0.0,3.0,4.0,1003.0,False,-0.14471601483698832,-0.010952996474735606,9.892682283989558,0.0,0.0,0.0,0.0,0.0,1.0,0.9060020236034788,1.0,1,1,0.9060020236034788,,0.0,0.0,0.3,2000.0,0.03,10.2
31,2017-04-15,2017-05-01,4,15,28.5998347107438,10.802791943083333,15.535,902.0,0.0,0.0,3.0,4.0,1003.0,False,-0.30235289906943447,-0.021905992949471213,9.5857589388256,0.0,0.0,0.0,0.0,0.0,1.0,0.913260850293896,0.9950163731333822,1,1,0.9087094989841411,,0.01,0.005,0.3,2000.0,0.03,10.2
32,2017-05-01,2017-05-15,5,1,26.47308333333334,12.884481196363636,44.605,902.0,0.0,0.0,3.0,4.0,1003.0,False,-0.44826753161536625,-0.05335487661574618,9.289606695765958,0.0,0.0,0.0,0.0,0.0,1.0,0.9203200637226366,0.9407820584781517,1,1,0.8658206040077258,,0.039999999999999994,0.06,0.3,2000.0,0.03,10.2
33,2017-05-15,2017-06-01,5,15,35.961083333333335,14.44525138666667,44.605,902.0,0.0,0.0,3.0,4.0,1003.0,False,-0.6464782271534241,-0.08480376028202115,8.943157460122936,0.0,0.0,0.0,0.0,0.0,1.0,0.9286474614324478,0.7390654516759296,1,1,0.6863312555312775,,0.215,0.28,0.3,2000.0,0.03,10.2
34,2017-06-01,2017-06-15,6,1,33.714333333333336,16.03388719,76.725,902.0,0.0,0.0,3.0,4.0,1003.0,False,-0.832305261274159,-0.13889894242068154,8.621300349678592,0.0,0.0,0.0,0.0,0.0,1.0,0.9364512545766065,0.4176260944355946,1,1,0.3910864800781409,,0.44999999999999996,0.675,0.3,2000.0,0.03,10.2
35,2017-06-15,2017-07-01,6,15,32.78458333333333,17.236988043636362,76.725,902.0,0.0,0.0,3.0,4.0,1003.0,False,-1.0130076890956814,-0.19299412455934198,8.341574074642459,0.0,0.0,0.0,0.0,0.0,1.0,0.9432867819934703,0.2141966822162672,1,1,0.20204889908146068,,0.53,0.935,0.3,2000.0,0.03,10.2
36,2017-07-01,2017-07-15,7,1,35.653083333333335,18.486405883636365,109.22,902.0,0.0,0.0,3.0,4.0,1003.0,False,-1.2095207468384637,-0.27,8.054544772459222,0.0,0.0,0.0,0.0,0.0,1.0,0.9503526392219334,0.1623207430193757,1,1,0.1542619465289289,,0.54,1.0,0.3,2000.0,0.03,10.2
37,2017-07-15,2017-08-01,7,15,43.41975,18.863464795454547,109.22,902.0,0.0,0.0,3.0,4.0,1003.0,False,-1.448842203531377,-0.3470058754406581,7.768029350077342,0.0,0.0,0.0,0.0,0.0,1.0,0.9574586319389123,0.1623207430193757,1,1,0.15541539654663922,,0.54,1.0,0.3,2000.0,0.03,10.2
38,2017-08-01,2017-08-15,8,1,32.94858333333333,18.4201319,145.195,902.0,0.0,0.0,3.0,4.0,1003.0,False,-1.6304485683607735,-0.4493760282021152,7.546705238522417,0.0,0.0,0.0,0.0,0.0,1.0,0.9629841404666746,0.1623207430193757,1,1,0.1563123011964255,,0.54,1.0,0.3,2000.0,0.03,10.2
39,2017-08-15,2017-09-01,8,15,40.50033333333331,17.535103655833336,145.195,902.0,0.0,3.0,0.0,4.0,1003.0,False,-3.0155179188087025,-0.49315628672150397,6.806081877696334,0.026305181824366055,1663.6448827080776,4.868433929606053,1.5722179089026904,0.8768393941455352,0.844593523262303,0.9817072522997616,1.0,1,1,0.8291435870320103,,0.0,0.0,0.3,2000.0,0.03,10.2
40,2017-09-01,2017-09-15,9,1,28.78741666666667,16.462099968333334,53.505,902.0,0.0,3.0,0.0,4.0,1003.0,False,-3.174188719333637,-0.5308801410105757,6.739667930132853,0.02581216607993634,1129.5602713489743,3.3319081144231433,1.1175239389233955,0.8604055359978781,0.8907565913843508,0.98340389212872,1.0,1,1,0.8759734989066825,,0.0,0.0,0.3,2000.0,0.03,10.2
41,2017-09-15,2017-10-01,9,15,33.138833333333324,14.476920589999999,53.505,902.0,0.0,3.0,0.0,4.0,1003.0,False,-3.3568437062102774,-0.5686039952996473,6.672510490312277,0.02484513711839018,778.1401417933974,2.307383624600756,1.2864453933747408,0.8281712372796727,0.9229532241894698,0.9851225072036501,1.0,1,1,0.9092219942452231,,0.0,0.0,0.3,2000.0,0.03,10.2
42,2017-10-01,2017-10-15,10,1,30.994583333333342,12.555361607999998,39.89,902.0,0.0,3.0,0.0,4.0,1003.0,False,-3.5276799922995163,-0.596728554641598,6.617919370537406,0.023849287262914107,544.1186500876637,1.61910521819576,1.203205874741201,0.7949762420971369,0.9452578937845866,0.9865217524518589,1.0,1,1,0.9325174738953235,,0.0,0.0,0.3,2000.0,0.03,10.2
43,2017-10-15,2017-11-01,10,15,38.71991666666667,10.518715478454546,39.89,902.0,0.0,3.0,0.0,4.0,1003.0,False,-3.741096855816577,-0.6248531139835486,6.558544330435995,0.022739591876264075,386.86409347822826,1.1538833876076016,1.5031023550724638,0.7579863958754692,0.9606450282009996,0.9880458725641104,1.0,1,1,0.9491613551132311,,0.0,0.0,0.3,2000.0,0.03,10.2
44,2017-11-01,2017-11-15,11,1,35.73908333333333,8.870192623363636,25.39,902.0,0.0,3.0,0.0,4.0,1003.0,False,-3.938083929307391,-0.6427544065804934,6.511423390779347,0.02180741575661516,278.93037964501565,0.8332997871120185,1.3873867753623188,0.7269138585538387,0.9714047317265888,0.9892571132834339,1.0,1,1,0.9609690407377138,,0.0,0.0,0.3,2000.0,0.03,10.2
45,2017-11-15,2017-12-01,11,15,38.26308333333334,6.557318171,25.39,902.0,0.0,3.0,0.0,4.0,1003.0,False,-4.148982813821827,-0.6606556991774382,6.466516556390209,0.020459081707617167,205.2186486946548,0.613764668109773,1.4853681418219464,0.6819693902539056,0.9788463444942137,0.9904128223814405,1.0,1,1,0.96946197072827,,0.0,0.0,0.3,2000.0,0.03,10.2
46,2017-12-01,2017-12-15,12,1,34.475333333333325,4.589166666636363,25.055,902.0,0.0,3.0,0.0,4.0,1003.0,False,-4.339004336131538,-0.6783207990599293,6.429971219217,0.019283849514894553,153.6716597916886,0.4599539364674943,1.338328157349896,0.6427949838298185,0.9840979515460277,0.9913543388489814,1.0,1,1,0.9755897741175492,,0.0,0.0,0.3,2000.0,0.03,10.2
47,2017-12-15,2018-01-01,12,15,42.105166666666655,4.038728832636363,25.055,902.0,0.0,3.0,0.0,4.0,1003.0,False,-4.571080057916315,-0.6959858989424205,6.39076676261549,0.018951802436154,115.64685688414694,0.34633942725900146,1.634517339544513,0.6317267478717999,0.987996451011337,0.9923653572470007,1.0,1,1,0.9804534510666343,,0.0,0.0,0.3,2000.0,0.03,10.2
