,bdate,edate,bmonth,bday,rain,temp,Rhm,GWSCOD,ggg_id,har_tag,Ri_tag,groep_id,subgroep_id,meerjarig,f1_N,f2_EI,Ru,a,Bsb,Sp,W,F,SC,SR,CC,SM,PLU,SLR,C,H,Fc,alpha,Bsi,p,Ri
10,2016-06-01,2016-06-15,6,1,33.714333333333336,16.03388719,76.725,8512.0,0.0,0.0,2.0,37.0,1037.0,0,-1.845800673521182,-0.22448531139835487,7.55364062079539,0.0,0.0,0.0,0.0,0.0,1.0,0.9628105108800227,1.0,1,1,0.9628105108800227,,0.0,0.0,5.76,8000.0,0.05,10.2
11,2016-06-15,2016-07-01,6,15,32.78458333333333,17.236988043636362,76.725,8512.0,0.0,0.0,2.0,37.0,1037.0,0,-2.0265031013427044,-0.2785804935370153,7.3921784876878,0.0,0.0,0.0,0.0,0.0,1.0,0.9668609001404389,1.0,1,1,0.9668609001404389,,0.0,0.0,5.76,8000.0,0.05,10.2
12,2016-07-01,2016-07-15,7,1,35.653083333333335,18.486405883636365,109.22,8512.0,0.0,0.0,2.0,37.0,1037.0,0,-2.2230161590854864,-0.3555863689776734,7.226500939560072,0.0,0.0,0.0,0.0,0.0,1.0,0.9710347490824112,1.0,1,1,0.9710347490824112,,0.0,0.0,5.76,8000.0,0.05,10.2
13,2016-07-15,2016-08-01,7,15,43.41975,18.863464795454547,109.22,8512.0,0.0,0.0,2.0,37.0,1037.0,0,-2.4623376157784,-0.43259224441833144,7.061120010435609,0.0,0.0,0.0,0.0,0.0,1.0,0.9752190951332104,1.0,1,1,0.9752190951332104,,0.0,0.0,5.76,8000.0,0.05,10.2
14,2016-08-01,2016-08-15,8,1,32.94858333333333,18.4201319,145.195,8512.0,0.0,0.0,2.0,37.0,1037.0,0,-2.643943980607796,-0.5349623971797886,6.933368467770607,0.0,0.0,0.0,0.0,0.0,1.0,0.9784637100492803,1.0,1,1,0.9784637100492803,,0.0,0.0,5.76,8000.0,0.05,10.2
15,2016-08-15,2016-09-01,8,15,40.50033333333331,17.535103655833336,145.195,8512.0,0.0,0.0,2.0,37.0,1037.0,0,-2.8671741643348305,-0.6373325499412457,6.807563050361437,0.0,0.0,0.0,0.0,0.0,1.0,0.9816694470010883,1.0,1,1,0.9816694470010883,,0.0,0.0,5.76,8000.0,0.05,10.2
16,2016-09-01,2016-09-15,9,1,28.78741666666667,16.462099968333334,53.505,8512.0,0.0,0.0,2.0,37.0,1037.0,0,-3.0258449648597647,-0.6750564042303173,6.7410105687404025,0.0,0.0,0.0,0.0,0.0,1.0,0.9833695634710642,1.0,1,1,0.9833695634710642,,0.0,0.0,5.76,8000.0,0.05,10.2
17,2016-09-15,2016-10-01,9,15,33.138833333333324,14.476920589999999,53.505,8512.0,0.0,0.0,2.0,37.0,1037.0,0,-3.208499951736405,-0.712780258519389,6.673713043998291,0.0,0.0,0.0,0.0,0.0,1.0,0.9850917064549093,1.0,1,1,0.9850917064549093,,0.0,0.0,5.76,8000.0,0.05,10.2
18,2016-10-01,2016-10-15,10,1,30.994583333333342,12.555361607999998,39.89,8512.0,0.0,0.0,2.0,37.0,1037.0,0,-3.379336237825644,-0.7409048178613398,6.619008051616743,0.0,0.0,0.0,0.0,0.0,1.0,0.9864938286503399,1.0,1,1,0.9864938286503399,,0.0,0.0,5.76,8000.0,0.05,10.2
19,2016-10-15,2016-11-01,10,15,38.71991666666667,10.518715478454546,39.89,8512.0,0.0,0.0,2.0,37.0,1037.0,0,-3.5927531013427045,-0.7690293772032905,6.559509160042495,0.0,0.0,0.0,0.0,0.0,1.0,0.9880210871813182,1.0,1,1,0.9880210871813182,,0.0,0.0,5.76,8000.0,0.05,10.2
20,2016-11-01,2016-11-15,11,1,35.73908333333333,8.870192623363636,25.39,8512.0,0.0,0.0,2.0,37.0,1037.0,0,-3.7897401748335184,-0.7869306698002353,6.51228992996334,0.0,0.0,0.0,0.0,0.0,1.0,0.989234825553162,1.0,1,1,0.989234825553162,,0.0,0.0,5.76,8000.0,0.05,10.2
21,2016-11-15,2016-12-01,11,15,38.26308333333334,6.557318171,25.39,8512.0,0.0,0.0,2.0,37.0,1037.0,0,-4.000639059347955,-0.8048319623971801,6.467289423594021,0.0,0.0,0.0,0.0,0.0,1.0,0.9903929206840939,1.0,1,1,0.9903929206840939,,0.0,0.0,5.76,8000.0,0.05,10.2
22,2016-12-01,2016-12-15,12,1,34.475333333333325,4.589166666636363,25.055,8512.0,0.0,2.0,0.0,37.0,1037.0,0,-0.19002152230971125,-0.017665099882491188,9.795208200086767,0.03213974919149092,6388.268729562897,97.4768013611822,1.338328157349896,0.6427949838298185,0.03745292184676752,0.9083010402508929,1.0,1,1,0.03401852787385433,,0.0,0.0,5.76,8000.0,0.05,10.2
23,2016-12-15,2017-01-01,12,15,42.105166666666655,4.038728832636363,25.055,8512.0,0.0,2.0,0.0,37.0,1037.0,0,-0.4220972440944881,-0.035330199764982376,9.360962854993051,0.03158633739359,3977.558689263835,89.88422202186842,1.634517339544513,0.6317267478717999,0.047842966410799,0.9186142134797312,1.0,1,1,0.04394922895999332,,0.0,0.0,5.76,8000.0,0.05,10.2
24,2017-01-01,2017-01-15,1,1,35.41710743801654,3.442911437749999,28.47,8512.0,0.0,2.0,0.0,37.0,1037.0,0,-0.617309647296154,-0.055403055229142184,9.027768300764127,0.030985162838313807,2499.000354878085,76.29357800761072,1.3748877111031264,0.6197032567662761,0.07519311373862664,0.9266067921694241,1.0,1,1,0.06967444991457948,,0.0,0.0,5.76,8000.0,0.05,10.2
25,2017-01-15,2017-02-01,1,15,33.953223140495886,2.8203679567499997,28.47,8512.0,0.0,2.0,0.0,37.0,1037.0,0,-0.8044533968894384,-0.07547591069330199,8.739218898240704,0.030355034909993684,1584.9696679577187,59.86584741505323,1.3180599045223558,0.6071006981998737,0.1305772922437748,0.9335846019405882,1.0,1,1,0.12190494940188434,,0.0,0.0,5.76,8000.0,0.05,10.2
26,2017-02-01,2017-02-15,2,1,28.508347107438013,2.1730370822727276,15.08,8512.0,0.0,2.0,0.0,37.0,1037.0,0,-0.9615860187414591,-0.08610810810810811,8.526543863484227,0.029698101384517995,1015.2082353613112,44.27603852889778,1.106690493301165,0.5939620276903599,0.2212160474962696,0.9387612044735592,1.0,1,1,0.20766904319647814,,0.0,0.0,5.76,8000.0,0.05,10.2
27,2017-02-15,2017-03-01,2,15,26.766528925619838,3.9901451569090907,15.08,8512.0,0.0,2.0,0.0,37.0,1037.0,0,-1.109118067937789,-0.09674030552291422,8.341735133208772,0.031537395490356744,652.8357012441218,31.342057431854386,1.039073327857913,0.6307479098071348,0.3430804743999356,0.9432828319669058,1.0,1,1,0.3236219214845208,,0.0,0.0,5.76,8000.0,0.05,10.2
28,2017-03-01,2017-03-15,3,1,25.482066115702477,5.280544507636364,17.145,8512.0,0.0,2.0,0.0,37.0,1037.0,0,-1.2495704008589836,-0.10882843713278498,8.176821336050544,0.032831713125836985,412.27125053413897,21.137806302656426,0.9892106411375184,0.6566342625167396,0.48546666533953486,0.9473360846357385,1.0,1,1,0.45990008996392334,,0.0,0.0,5.76,8000.0,0.05,10.2
29,2017-03-15,2017-04-01,3,15,33.749752066115704,6.186700646181819,17.145,8512.0,0.0,2.0,0.0,37.0,1037.0,0,-1.4355926563415111,-0.12091656874265572,7.98058473204254,0.03373240449355527,248.5627777506918,13.339513862733842,1.310161182690827,0.6746480898711052,0.6332252013276539,0.9521818885556447,1.0,1,1,0.6029455680811938,,0.0,0.0,5.76,8000.0,0.05,10.2
30,2017-04-01,2017-04-15,4,1,26.255619834710735,8.963985493166666,15.535,8512.0,0.0,2.0,0.0,37.0,1037.0,0,-1.5803086711784995,-0.13186956521739132,7.839462345229805,0.03643527292735756,143.9068688838615,7.954793670549709,1.0192399004157893,0.7287054585471512,0.7611908430349776,0.9556820346660698,1.0,1,1,0.7274564136408485,,0.0,0.0,5.76,8000.0,0.05,10.2
31,2017-04-15,2017-05-01,4,15,28.5998347107438,10.802791943083333,15.535,8512.0,0.0,2.0,0.0,37.0,1037.0,0,-1.7379455554109455,-0.14282256169212693,7.698521056193885,0.03816224838761231,81.18517208247684,4.568613159228862,1.110242030696576,0.7632449677522463,0.854752317101123,0.9591905306399754,1.0,1,1,0.8198703286059746,,0.0,0.0,5.76,8000.0,0.05,10.2
32,2017-05-01,2017-05-15,5,1,26.47308333333334,12.884481196363636,44.605,8512.0,0.0,0.0,3.0,37.0,1037.0,False,-0.14591463254593182,-0.03144888366627497,9.851721271634368,0.0,0.0,0.0,0.0,0.0,1.0,0.9069674173399441,0.8907192383190309,1,1,0.8078533271532137,,0.02,0.11,5.76,8000.0,0.05,10.2
33,2017-05-15,2017-06-01,5,15,35.961083333333335,14.44525138666667,44.605,8512.0,0.0,0.0,3.0,37.0,1037.0,False,-0.34412532808398955,-0.06289776733254994,9.444292653210244,0.0,0.0,0.0,0.0,0.0,1.0,0.9166261215690183,0.44419043246647183,1,1,0.40715655334980705,,0.05,0.5650000000000001,5.76,8000.0,0.05,10.2
34,2017-06-01,2017-06-15,6,1,33.714333333333336,16.03388719,76.725,8512.0,0.0,0.0,3.0,37.0,1037.0,False,-0.5299523622047245,-0.11699294947121035,9.065784680476712,0.0,0.0,0.0,0.0,0.0,1.0,0.9256913625340826,0.13933302154003568,1,1,0.1289793745553863,,0.085,0.885,5.76,8000.0,0.05,10.2
35,2017-06-15,2017-07-01,6,15,32.78458333333333,17.236988043636362,76.725,8512.0,0.0,0.0,3.0,37.0,1037.0,False,-0.7106547900262469,-0.17108813160987074,8.736823095200391,0.0,0.0,0.0,0.0,0.0,1.0,0.9336427575573724,0.062447673083432576,1,1,0.05830381770065729,,0.135,0.98,5.76,8000.0,0.05,10.2
36,2017-07-01,2017-07-15,7,1,35.653083333333335,18.486405883636365,109.22,8512.0,0.0,0.0,3.0,37.0,1037.0,False,-0.9071678477690291,-0.24809400705052878,8.39927305899175,0.0,0.0,0.0,0.0,0.0,1.0,0.9418727489851028,0.061957479518875314,1,1,0.05835606155463129,,0.195,1.0,5.76,8000.0,0.05,10.2
37,2017-07-15,2017-08-01,7,15,43.41975,18.863464795454547,109.22,8512.0,0.0,0.0,3.0,37.0,1037.0,False,-1.1464893044619424,-0.3250998824911869,8.062327351833266,0.0,0.0,0.0,0.0,0.0,1.0,0.9501603576103491,0.0757013081503225,1,1,0.07192838202368167,,0.24,1.0,5.76,8000.0,0.05,10.2
38,2017-08-01,2017-08-15,8,1,32.94858333333333,18.4201319,145.195,8512.0,0.0,0.0,3.0,37.0,1037.0,False,-1.3280956692913388,-0.427470035252644,7.802047438594593,0.0,0.0,0.0,0.0,0.0,1.0,0.956612162607771,0.09222615428555125,1,1,0.08822466090009913,,0.295,1.0,5.76,8000.0,0.05,10.2
39,2017-08-15,2017-09-01,8,15,40.50033333333331,17.535103655833336,145.195,8512.0,0.0,0.0,3.0,37.0,1037.0,False,-1.5513258530183727,-0.529840188014101,7.5457325445030285,0.0,0.0,0.0,0.0,0.0,1.0,0.9630084946864022,0.09668143263454398,1,1,0.093105040905517,,0.31,1.0,5.76,8000.0,0.05,10.2
40,2017-09-01,2017-09-15,9,1,28.78741666666667,16.462099968333334,53.505,8512.0,0.0,0.0,3.0,37.0,1037.0,False,-1.709996653543307,-0.5675640423031728,7.410139080966038,0.0,0.0,0.0,0.0,0.0,1.0,0.9664095052638135,0.09668143263454398,1,1,0.09343385548054636,,0.31,1.0,5.76,8000.0,0.05,10.2
41,2017-09-15,2017-10-01,9,15,33.138833333333324,14.476920589999999,53.505,8512.0,0.0,0.0,3.0,37.0,1037.0,False,-1.8926516404199474,-0.6052878965922445,7.27302767287145,0.0,0.0,0.0,0.0,0.0,1.0,0.9698608033387845,0.09668143263454398,1,1,0.09376753192288341,,0.31,1.0,5.76,8000.0,0.05,10.2
42,2017-10-01,2017-10-15,10,1,30.994583333333342,12.555361607999998,39.89,8512.0,0.0,0.0,3.0,37.0,1037.0,False,-2.0634879265091866,-0.633412455934195,7.1615721837731385,0.0,0.0,0.0,0.0,0.0,1.0,0.9726753835395628,0.09668143263454398,1,1,0.09403964956895948,,0.31,1.0,5.76,8000.0,0.05,10.2
43,2017-10-15,2017-11-01,10,15,38.71991666666667,10.518715478454546,39.89,8512.0,0.0,0.0,3.0,37.0,1037.0,False,-2.276904790026247,-0.6615370152761457,7.040349644978818,0.0,0.0,0.0,0.0,0.0,1.0,0.9757458844434578,0.09668143263454398,1,1,0.0943365099952537,,0.31,1.0,5.76,8000.0,0.05,10.2
44,2017-11-01,2017-11-15,11,1,35.73908333333333,8.870192623363636,25.39,8512.0,0.0,0.0,3.0,37.0,1037.0,False,-2.4738918635170606,-0.6794383078730905,6.944145584723925,0.0,0.0,0.0,0.0,0.0,1.0,0.9781895779938835,0.09668143263454398,1,1,0.09457276978862866,,0.31,1.0,5.76,8000.0,0.05,10.2
45,2017-11-15,2017-12-01,11,15,38.26308333333334,6.557318171,25.39,8512.0,0.0,0.0,3.0,37.0,1037.0,False,-2.6847907480314963,-0.6973396004700352,6.852461933402262,0.0,0.0,0.0,0.0,0.0,1.0,0.9805241432245094,0.09668143263454398,1,1,0.09479847889970437,,0.31,1.0,5.76,8000.0,0.05,10.2
46,2017-12-01,2017-12-15,12,1,34.475333333333325,4.589166666636363,25.055,8512.0,0.0,3.0,0.0,37.0,1037.0,False,-1.9279670777206568,-0.16048766157461813,7.540458828431804,0.03213974919149092,6388.268729562897,97.4768013611822,1.338328157349896,0.6427949838298185,0.03493943131162129,0.9631405482073153,1.0,1,1,0.03365158302752677,,0.0,0.0,5.76,8000.0,0.05,10.2
47,2017-12-15,2018-01-01,12,15,42.105166666666655,4.038728832636363,25.055,8512.0,0.0,3.0,0.0,37.0,1037.0,False,-2.1600427995054337,-0.17815276145710932,7.3708956439613225,0.03158633739359,3977.558689263835,89.88422202186842,1.634517339544513,0.6317267478717999,0.045116188492243886,0.9673960644799465,1.0,1,1,0.04364522319173219,,0.0,0.0,5.76,8000.0,0.05,10.2
