,bdate,edate,bmonth,bday,rain,temp,Rhm,GWSCOD,ggg_id,har_tag,Ri_tag,groep_id,subgroep_id,meerjarig,f1_N,f2_EI,Ru,a,Bsb,Sp,W,F,SC,SR,CC,SM,PLU,SLR,C,H,Fc,alpha,Bsi,p,Ri
10,2016-06-01,2016-06-15,6,1,33.714333333333336,16.03388719,76.725,8563.0,0.0,0.0,2.0,25.0,1025.0,0,-1.845800673521182,-0.22448531139835487,6.097420702359449,0.0,0.0,0.0,0.0,0.0,1.0,0.9999630624208635,1.0,1,1,0.9999630624208635,,0.0,0.0,0.0,0.0,0.0,6.1
11,2016-06-15,2016-07-01,6,15,32.78458333333333,17.236988043636362,76.725,8563.0,0.0,0.0,2.0,25.0,1025.0,0,-2.0265031013427044,-0.2785804935370153,6.097263331859345,0.0,0.0,0.0,0.0,0.0,1.0,0.9999671539111016,1.0,1,1,0.9999671539111016,,0.0,0.0,0.0,0.0,0.0,6.1
12,2016-07-01,2016-07-15,7,1,35.653083333333335,18.486405883636365,109.22,8563.0,0.0,0.0,2.0,25.0,1025.0,0,-2.2230161590854864,-0.3555863689776734,6.097101852767603,0.0,0.0,0.0,0.0,0.0,1.0,0.9999713522383973,1.0,1,1,0.9999713522383973,,0.0,0.0,0.0,0.0,0.0,6.1
13,2016-07-15,2016-08-01,7,15,43.41975,18.863464795454547,109.22,8563.0,0.0,0.0,2.0,25.0,1025.0,0,-2.4623376157784,-0.43259224441833144,6.096940662778202,0.0,0.0,0.0,0.0,0.0,1.0,0.9999755430668424,1.0,1,1,0.9999755430668424,,0.0,0.0,0.0,0.0,0.0,6.1
14,2016-08-01,2016-08-15,8,1,32.94858333333333,18.4201319,145.195,8563.0,0.0,0.0,2.0,25.0,1025.0,0,-2.643943980607796,-0.5349623971797886,6.096816148604065,0.0,0.0,0.0,0.0,0.0,1.0,0.9999787803614341,1.0,1,1,0.9999787803614341,,0.0,0.0,0.0,0.0,0.0,6.1
15,2016-08-15,2016-09-01,8,15,40.50033333333331,17.535103655833336,145.195,8563.0,0.0,2.0,0.0,25.0,1025.0,0,-0.22323018372703402,-0.10237015276145711,6.099399043922711,0.0,0.0,0.0,1.5722179089026904,0.8768393941455352,1.0,0.9999116287629773,1.0,1,1,0.9999116287629773,,0.0,0.0,0.0,0.0,0.0,6.1
16,2016-09-01,2016-09-15,9,1,28.78741666666667,16.462099968333334,53.505,8563.0,0.0,2.0,0.0,25.0,1025.0,0,-0.3819009842519684,-0.1400940070505288,6.099081131394678,0.0,0.0,0.0,1.1175239389233955,0.8604055359978781,1.0,0.999919893792412,1.0,1,1,0.999919893792412,,0.0,0.0,0.0,0.0,0.0,6.1
17,2016-09-15,2016-10-01,9,15,33.138833333333324,14.476920589999999,53.505,8563.0,0.0,2.0,0.0,25.0,1025.0,0,-0.5645559711286088,-0.17781786133960045,6.09875965989279,0.0,0.0,0.0,1.2864453933747408,0.8281712372796727,1.0,0.9999282514168402,1.0,1,1,0.9999282514168402,,0.0,0.0,0.0,0.0,0.0,6.1
18,2016-10-01,2016-10-15,10,1,30.994583333333342,12.555361607999998,39.89,8563.0,0.0,2.0,0.0,25.0,1025.0,0,-0.7353922572178477,-0.2059424206815511,6.098498341276256,0.0,0.0,0.0,1.203205874741201,0.7949762420971369,1.0,0.9999350452364694,1.0,1,1,0.9999350452364694,,0.0,0.0,0.0,0.0,0.0,6.1
19,2016-10-15,2016-11-01,10,15,38.71991666666667,10.518715478454546,39.89,8563.0,0.0,2.0,0.0,25.0,1025.0,0,-0.9488091207349082,-0.23406698002350174,6.098214122828277,0.0,0.0,0.0,1.5031023550724638,0.7579863958754692,1.0,0.9999424344634239,1.0,1,1,0.9999424344634239,,0.0,0.0,0.0,0.0,0.0,6.1
20,2016-11-01,2016-11-15,11,1,35.73908333333333,8.870192623363636,25.39,8563.0,0.0,2.0,0.0,25.0,1025.0,0,-1.1457961942257218,-0.2519682726204465,6.0979885627223185,0.0,0.0,0.0,1.3873867753623188,0.7269138585538387,1.0,0.9999482987057777,1.0,1,1,0.9999482987057777,,0.0,0.0,0.0,0.0,0.0,6.1
21,2016-11-15,2016-12-01,11,15,38.26308333333334,6.557318171,25.39,8563.0,0.0,2.0,0.0,25.0,1025.0,0,-1.3566950787401575,-0.26986956521739125,6.0977736011702595,0.0,0.0,0.0,1.4853681418219464,0.6819693902539056,1.0,0.9999538874327903,1.0,1,1,0.9999538874327903,,0.0,0.0,0.0,0.0,0.0,6.1
22,2016-12-01,2016-12-15,12,1,34.475333333333325,4.589166666636363,25.055,8563.0,0.0,2.0,0.0,25.0,1025.0,0,-1.5467166010498687,-0.28753466509988246,6.097598664715572,0.0,0.0,0.0,1.338328157349896,0.6427949838298185,1.0,0.9999584355812196,1.0,1,1,0.9999584355812196,,0.0,0.0,0.0,0.0,0.0,6.1
23,2016-12-15,2017-01-01,12,15,42.105166666666655,4.038728832636363,25.055,8563.0,0.0,2.0,0.0,25.0,1025.0,0,-1.7787923228346456,-0.30519976498237367,6.097410999498165,0.0,0.0,0.0,1.634517339544513,0.6317267478717999,1.0,0.9999633146859703,1.0,1,1,0.9999633146859703,,0.0,0.0,0.0,0.0,0.0,6.1
24,2017-01-01,2017-01-15,1,1,35.41710743801654,3.442911437749999,28.47,8563.0,0.0,2.0,0.0,25.0,1025.0,0,-1.9740047260363116,-0.32527262044653343,6.097267004797555,0.0,0.0,0.0,1.3748877111031264,0.6197032567662761,1.0,0.9999670584178494,1.0,1,1,0.9999670584178494,,0.0,0.0,0.0,0.0,0.0,6.1
25,2017-01-15,2017-02-01,1,15,33.953223140495886,2.8203679567499997,28.47,8563.0,0.0,2.0,0.0,25.0,1025.0,0,-2.161148475629596,-0.34534547591069326,6.097142304125529,0.0,0.0,0.0,1.3180599045223558,0.6071006981998737,1.0,0.9999703005337741,1.0,1,1,0.9999703005337741,,0.0,0.0,0.0,0.0,0.0,6.1
26,2017-02-01,2017-02-15,2,1,28.508347107438013,2.1730370822727276,15.08,8563.0,0.0,2.0,0.0,25.0,1025.0,0,-2.3182810974816164,-0.35597767332549934,6.097050393625888,0.0,0.0,0.0,1.106690493301165,0.5939620276903599,1.0,0.999972690138648,1.0,1,1,0.999972690138648,,0.0,0.0,0.0,0.0,0.0,6.1
27,2017-02-15,2017-03-01,2,15,26.766528925619838,3.9901451569090907,15.08,8563.0,0.0,2.0,0.0,25.0,1025.0,0,-2.465813146677946,-0.3666098707403055,6.096970525940631,0.0,0.0,0.0,1.039073327857913,0.6307479098071348,1.0,0.99997476664391,1.0,1,1,0.99997476664391,,0.0,0.0,0.0,0.0,0.0,6.1
28,2017-03-01,2017-03-15,3,1,25.482066115702477,5.280544507636364,17.145,8563.0,0.0,2.0,0.0,25.0,1025.0,0,-2.606265479599141,-0.3786980023501762,6.096899256129805,0.0,0.0,0.0,0.9892106411375184,0.6566342625167396,1.0,0.9999766196139506,1.0,1,1,0.9999766196139506,,0.0,0.0,0.0,0.0,0.0,6.1
29,2017-03-15,2017-04-01,3,15,33.749752066115704,6.186700646181819,17.145,8563.0,0.0,0.0,3.0,25.0,1025.0,False,-0.18602225548252752,-0.012088131609870741,6.099622770873004,0.0,0.0,0.0,0.0,0.0,1.0,0.9999058123932331,0.995,1,1,0.9949062833312668,,0.0,0.005,0.0,0.0,0.0,6.1
30,2017-04-01,2017-04-15,4,1,26.255619834710735,8.963985493166666,15.535,8563.0,0.0,0.0,3.0,25.0,1025.0,False,-0.33073827031951586,-0.023041128084606347,6.099351488789592,0.0,0.0,0.0,0.0,0.0,1.0,0.9999128650879376,0.9751226979156215,1,1,0.9750377306850886,,0.015,0.025,0.0,0.0,0.0,6.1
31,2017-04-15,2017-05-01,4,15,28.5998347107438,10.802791943083333,15.535,8563.0,0.0,0.0,3.0,25.0,1025.0,False,-0.488375154551962,-0.033994124559341955,6.09908055483367,0.0,0.0,0.0,0.0,0.0,1.0,0.9999199087817975,0.9022698424945552,1,1,0.9021975786037224,,0.07,0.1,0.0,0.0,0.0,6.1
32,2017-05-01,2017-05-15,5,1,26.47308333333334,12.884481196363636,44.605,8563.0,0.0,0.0,3.0,25.0,1025.0,False,-0.6342897870978939,-0.06544300822561692,6.098819128975939,0.0,0.0,0.0,0.0,0.0,1.0,0.9999267053328109,0.7347508419883282,1,1,0.7346969886698977,,0.165,0.28,0.0,0.0,0.0,6.1
33,2017-05-15,2017-06-01,5,15,35.961083333333335,14.44525138666667,44.605,8563.0,0.0,0.0,3.0,25.0,1025.0,False,-0.8325004826359516,-0.09689189189189189,6.098513303878506,0.0,0.0,0.0,0.0,0.0,1.0,0.9999346562341557,0.49759370769986044,1,1,0.4975611930531389,,0.22,0.54,0.0,0.0,0.0,6.1
34,2017-06-01,2017-06-15,6,1,33.714333333333336,16.03388719,76.725,8563.0,0.0,0.0,3.0,25.0,1025.0,False,-1.0183275167566865,-0.15098707403055228,6.098229187269104,0.0,0.0,0.0,0.0,0.0,1.0,0.9999420428105861,0.4157787175382103,1,1,0.4157546201723236,,0.23,0.63,0.0,0.0,0.0,6.1
35,2017-06-15,2017-07-01,6,15,32.78458333333333,17.236988043636362,76.725,8563.0,0.0,0.0,3.0,25.0,1025.0,False,-1.1990299445782089,-0.2050822561692127,6.097982261294051,0.0,0.0,0.0,0.0,0.0,1.0,0.9999484625344555,0.4046506931103667,1,1,0.40462983843921296,,0.23,0.642,0.0,0.0,0.0,6.1
36,2017-07-01,2017-07-15,7,1,35.653083333333335,18.486405883636365,109.22,8563.0,0.0,0.0,3.0,25.0,1025.0,False,-1.395543002320991,-0.2820881316098708,6.097728888634293,0.0,0.0,0.0,0.0,0.0,1.0,0.9999550499057941,0.40279602237239276,1,1,0.40277791665324136,,0.23,0.644,0.0,0.0,0.0,6.1
37,2017-07-15,2017-08-01,7,15,43.41975,18.863464795454547,109.22,8563.0,0.0,0.0,3.0,25.0,1025.0,False,-1.6348644590139043,-0.35909400705052885,6.097475969597531,0.0,0.0,0.0,0.0,0.0,1.0,0.9999616255267831,0.4009413516344188,1,1,0.400925965721259,,0.23,0.646,0.0,0.0,0.0,6.1
38,2017-08-01,2017-08-15,8,1,32.94858333333333,18.4201319,145.195,8563.0,0.0,0.0,3.0,25.0,1025.0,False,-1.8164708238433007,-0.4614641598119859,6.097280597632416,0.0,0.0,0.0,0.0,0.0,1.0,0.9999667050158475,0.39908668089644483,1,1,0.3990733933117289,,0.23,0.648,0.0,0.0,0.0,6.1
39,2017-08-15,2017-09-01,8,15,40.50033333333331,17.535103655833336,145.195,8563.0,0.0,3.0,0.0,25.0,1025.0,False,-2.8294956633261754,-0.48106815511163326,6.096764152770744,0.0,0.0,0.0,1.5722179089026904,0.8768393941455352,1.0,0.9999801322253276,1.0,1,1,0.9999801322253276,,0.0,0.0,0.0,0.0,0.0,6.1
40,2017-09-01,2017-09-15,9,1,28.78741666666667,16.462099968333334,53.505,8563.0,0.0,3.0,0.0,25.0,1025.0,False,-2.9881664638511096,-0.5187920094007049,6.09669268157335,0.0,0.0,0.0,1.1175239389233955,0.8604055359978781,1.0,0.999981990441267,1.0,1,1,0.999981990441267,,0.0,0.0,0.0,0.0,0.0,6.1
41,2017-09-15,2017-10-01,9,15,33.138833333333324,14.476920589999999,53.505,8563.0,0.0,3.0,0.0,25.0,1025.0,False,-3.17082145072775,-0.5565158636897766,6.096620410268692,0.0,0.0,0.0,1.2864453933747408,0.8281712372796727,1.0,0.9999838694631126,1.0,1,1,0.9999838694631126,,0.0,0.0,0.0,0.0,0.0,6.1
42,2017-10-01,2017-10-15,10,1,30.994583333333342,12.555361607999998,39.89,8563.0,0.0,3.0,0.0,25.0,1025.0,False,-3.341657736816989,-0.5846404230317273,6.096561662176755,0.0,0.0,0.0,1.203205874741201,0.7949762420971369,1.0,0.9999853968900309,1.0,1,1,0.9999853968900309,,0.0,0.0,0.0,0.0,0.0,6.1
43,2017-10-15,2017-11-01,10,15,38.71991666666667,10.518715478454546,39.89,8563.0,0.0,3.0,0.0,25.0,1025.0,False,-3.5550746003340494,-0.6127649823736779,6.0964977658813675,0.0,0.0,0.0,1.5031023550724638,0.7579863958754692,1.0,0.9999870581708307,1.0,1,1,0.9999870581708307,,0.0,0.0,0.0,0.0,0.0,6.1
44,2017-11-01,2017-11-15,11,1,35.73908333333333,8.870192623363636,25.39,8563.0,0.0,3.0,0.0,25.0,1025.0,False,-3.7520616738248633,-0.6306662749706227,6.0964470568043865,0.0,0.0,0.0,1.3873867753623188,0.7269138585538387,1.0,0.9999883765906383,1.0,1,1,0.9999883765906383,,0.0,0.0,0.0,0.0,0.0,6.1
45,2017-11-15,2017-12-01,11,15,38.26308333333334,6.557318171,25.39,8563.0,0.0,3.0,0.0,25.0,1025.0,False,-3.9629605583392995,-0.6485675675675674,6.096398730431046,0.0,0.0,0.0,1.4853681418219464,0.6819693902539056,1.0,0.9999896330625299,1.0,1,1,0.9999896330625299,,0.0,0.0,0.0,0.0,0.0,6.1
46,2017-12-01,2017-12-15,12,1,34.475333333333325,4.589166666636363,25.055,8563.0,0.0,3.0,0.0,25.0,1025.0,False,-4.152982080649011,-0.6662326674500586,6.096359402261245,0.0,0.0,0.0,1.338328157349896,0.6427949838298185,1.0,0.999990655584867,1.0,1,1,0.999990655584867,,0.0,0.0,0.0,0.0,0.0,6.1
47,2017-12-15,2018-01-01,12,15,42.105166666666655,4.038728832636363,25.055,8563.0,0.0,3.0,0.0,25.0,1025.0,False,-4.385057802433788,-0.6838977673325497,6.096317212486969,0.0,0.0,0.0,1.634517339544513,0.6317267478717999,1.0,0.9999917525093496,1.0,1,1,0.9999917525093496,,0.0,0.0,0.0,0.0,0.0,6.1
