,bdate,edate,bmonth,bday,rain,temp,Rhm,GWSCOD,ggg_id,har_tag,Ri_tag,groep_id,subgroep_id,meerjarig,f1_N,f2_EI,Ru,a,Bsb,Sp,W,F,SC,SR,CC,SM,PLU,SLR,C,H,Fc,alpha,Bsi,p,Ri
10,2016-06-01,2016-06-15,6,1,33.714333333333336,16.03388719,76.725,731.0,0.0,0.0,2.0,19.0,1019.0,0,-1.845800673521182,-0.22448531139835487,6.630184087153086,0.0,0.0,0.0,0.0,0.0,1.0,0.9862072179513642,1.0,1,1,0.9862072179513642,,0.0,0.0,4.18,3000.0,0.02,7.6
11,2016-06-15,2016-07-01,6,15,32.78458333333333,17.236988043636362,76.725,731.0,0.0,0.0,2.0,19.0,1019.0,0,-2.0265031013427044,-0.2785804935370153,6.571012779113658,0.0,0.0,0.0,0.0,0.0,1.0,0.9877256200959997,1.0,1,1,0.9877256200959997,,0.0,0.0,4.18,3000.0,0.02,7.6
12,2016-07-01,2016-07-15,7,1,35.653083333333335,18.486405883636365,109.22,731.0,0.0,0.0,2.0,19.0,1019.0,0,-2.2230161590854864,-0.3555863689776734,6.510296640618506,0.0,0.0,0.0,0.0,0.0,1.0,0.9892860944938405,1.0,1,1,0.9892860944938405,,0.0,0.0,4.18,3000.0,0.02,7.6
13,2016-07-15,2016-08-01,7,15,43.41975,18.863464795454547,109.22,731.0,0.0,0.0,2.0,19.0,1019.0,0,-2.4623376157784,-0.43259224441833144,6.449689204604082,0.0,0.0,0.0,0.0,0.0,1.0,0.9908462338350662,1.0,1,1,0.9908462338350662,,0.0,0.0,4.18,3000.0,0.02,7.6
14,2016-08-01,2016-08-15,8,1,32.94858333333333,18.4201319,145.195,645.0,0.0,0.0,2.0,21.0,1020.0,0,-2.643943980607796,-0.5349623971797886,6.40287187512841,0.0,0.0,0.0,0.0,0.0,1.0,0.9920530763402318,1.0,1,1,0.9920530763402318,,0.0,0.0,3.47,2000.0,0.05,7.6
15,2016-08-15,2016-09-01,8,15,40.50033333333331,17.535103655833336,145.195,645.0,0.0,0.0,2.0,21.0,1020.0,0,-2.8671741643348305,-0.6373325499412457,6.35676774555156,0.0,0.0,0.0,0.0,0.0,1.0,0.9932429706983659,1.0,1,1,0.9932429706983659,,0.0,0.0,3.47,2000.0,0.05,7.6
16,2016-09-01,2016-09-15,9,1,28.78741666666667,16.462099968333334,53.505,639.0,0.0,0.0,2.0,17.0,2016.0,0,-3.0258449648597647,-0.6750564042303173,6.332378142150479,0.0,0.0,0.0,0.0,0.0,1.0,0.9938730152977882,1.0,1,1,0.9938730152977882,,0.0,0.0,11.98,2500.0,0.01,7.6
17,2016-09-15,2016-10-01,9,15,33.138833333333324,14.476920589999999,53.505,639.0,0.0,0.0,2.0,17.0,2016.0,0,-3.208499951736405,-0.712780258519389,6.307715501504247,0.0,0.0,0.0,0.0,0.0,1.0,0.9945105195275661,1.0,1,1,0.9945105195275661,,0.0,0.0,11.98,2500.0,0.01,7.6
18,2016-10-01,2016-10-15,10,1,30.994583333333342,12.555361607999998,39.89,639.0,0.0,0.0,2.0,17.0,2016.0,0,-3.379336237825644,-0.7409048178613398,6.2876676680388845,0.0,0.0,0.0,0.0,0.0,1.0,0.9950290369659436,1.0,1,1,0.9950290369659436,,0.0,0.0,11.98,2500.0,0.01,7.6
19,2016-10-15,2016-11-01,10,15,38.71991666666667,10.518715478454546,39.89,639.0,0.0,0.0,2.0,17.0,2016.0,0,-3.5927531013427045,-0.7690293772032905,6.2658630060194715,0.0,0.0,0.0,0.0,0.0,1.0,0.9955932999652767,1.0,1,1,0.9955932999652767,,0.0,0.0,11.98,2500.0,0.01,7.6
20,2016-11-01,2016-11-15,11,1,35.73908333333333,8.870192623363636,25.39,639.0,0.0,0.0,2.0,17.0,2016.0,0,-3.7897401748335184,-0.7869306698002353,6.248558492852062,0.0,0.0,0.0,0.0,0.0,1.0,0.9960413354387682,1.0,1,1,0.9960413354387682,,0.0,0.0,11.98,2500.0,0.01,7.6
21,2016-11-15,2016-12-01,11,15,38.26308333333334,6.557318171,25.39,639.0,0.0,0.0,2.0,17.0,2016.0,0,-4.000639059347955,-0.8048319623971801,6.232067079211844,0.0,0.0,0.0,0.0,0.0,1.0,0.9964685063840117,1.0,1,1,0.9964685063840117,,0.0,0.0,11.98,2500.0,0.01,7.6
22,2016-12-01,2016-12-15,12,1,34.475333333333325,4.589166666636363,25.055,639.0,0.0,0.0,2.0,17.0,2016.0,0,-4.190660581657665,-0.8224970622796713,6.218646309742278,0.0,0.0,0.0,0.0,0.0,1.0,0.9968162747824411,1.0,1,1,0.9968162747824411,,0.0,0.0,11.98,2500.0,0.01,7.6
23,2016-12-15,2017-01-01,12,15,42.105166666666655,4.038728832636363,25.055,639.0,0.0,0.0,2.0,17.0,2016.0,0,-4.422736303442442,-0.8401621621621626,6.204249015451771,0.0,0.0,0.0,0.0,0.0,1.0,0.9971894825182458,1.0,1,1,0.9971894825182458,,0.0,0.0,11.98,2500.0,0.01,7.6
24,2017-01-01,2017-01-15,1,1,35.41710743801654,3.442911437749999,28.47,639.0,0.0,0.0,2.0,17.0,2016.0,0,-4.617948706644108,-0.8602350176263224,6.193202034505567,0.0,0.0,0.0,0.0,0.0,1.0,0.9974759379178935,1.0,1,1,0.9974759379178935,,0.0,0.0,11.98,2500.0,0.01,7.6
25,2017-01-15,2017-02-01,1,15,33.953223140495886,2.8203679567499997,28.47,639.0,0.0,0.0,2.0,17.0,2016.0,0,-4.805092456237393,-0.8803078730904822,6.183635252241999,0.0,0.0,0.0,0.0,0.0,1.0,0.997724077290145,1.0,1,1,0.997724077290145,,0.0,0.0,11.98,2500.0,0.01,7.6
26,2017-02-01,2017-02-15,2,1,28.508347107438013,2.1730370822727276,15.08,639.0,0.0,0.0,2.0,17.0,2016.0,0,-4.962225078089413,-0.8909400705052883,6.176584065399749,0.0,0.0,0.0,0.0,0.0,1.0,0.9979070076690599,1.0,1,1,0.9979070076690599,,0.0,0.0,11.98,2500.0,0.01,7.6
27,2017-02-15,2017-03-01,2,15,26.766528925619838,3.9901451569090907,15.08,639.0,0.0,0.0,2.0,17.0,2016.0,0,-5.109757127285743,-0.9015722679200944,6.17045677881558,0.0,0.0,0.0,0.0,0.0,1.0,0.9980659963506523,1.0,1,1,0.9980659963506523,,0.0,0.0,11.98,2500.0,0.01,7.6
28,2017-03-01,2017-03-15,3,1,25.482066115702477,5.280544507636364,17.145,639.0,0.0,0.0,2.0,17.0,2016.0,0,-5.250209460206937,-0.9136603995299651,6.1649891036934905,0.0,0.0,0.0,0.0,0.0,1.0,0.9982078910523366,1.0,1,1,0.9982078910523366,,0.0,0.0,11.98,2500.0,0.01,7.6
29,2017-03-15,2017-04-01,3,15,33.749752066115704,6.186700646181819,17.145,639.0,0.0,0.0,2.0,17.0,2016.0,0,-5.436231715689464,-0.9257485311398358,6.158482928853866,0.0,0.0,0.0,0.0,0.0,1.0,0.9983767627268488,1.0,1,1,0.9983767627268488,,0.0,0.0,11.98,2500.0,0.01,7.6
30,2017-04-01,2017-04-15,4,1,26.255619834710735,8.963985493166666,15.535,639.0,0.0,0.0,2.0,17.0,2016.0,0,-5.580947730526453,-0.9367015276145715,6.1538040519082,0.0,0.0,0.0,0.0,0.0,1.0,0.9984982234470694,1.0,1,1,0.9984982234470694,,0.0,0.0,11.98,2500.0,0.01,7.6
31,2017-04-15,2017-05-01,4,15,28.5998347107438,10.802791943083333,15.535,639.0,0.0,0.0,2.0,17.0,2016.0,0,-5.738584614758899,-0.9476545240893072,6.149131179213397,0.0,0.0,0.0,0.0,0.0,1.0,0.998619543048952,1.0,1,1,0.998619543048952,,0.0,0.0,11.98,2500.0,0.01,7.6
32,2017-05-01,2017-05-15,5,1,26.47308333333334,12.884481196363636,44.605,639.0,0.0,0.0,2.0,17.0,2016.0,0,-5.884499247304831,-0.9791034077555821,6.144622295311592,0.0,0.0,0.0,0.0,0.0,1.0,0.9987366190604094,1.0,1,1,0.9987366190604094,,0.0,0.0,11.98,2500.0,0.01,7.6
33,2017-05-15,2017-06-01,5,15,35.961083333333335,14.44525138666667,44.605,639.0,0.0,0.0,2.0,17.0,2016.0,0,-6.082709942842889,-1.0105522914218572,6.139347645471885,0.0,0.0,0.0,0.0,0.0,1.0,0.9988735960874093,1.0,1,1,0.9988735960874093,,0.0,0.0,11.98,2500.0,0.01,7.6
34,2017-06-01,2017-06-15,6,1,33.714333333333336,16.03388719,76.725,639.0,0.0,0.0,2.0,17.0,2016.0,0,-6.268536976963624,-1.0646474735605174,6.1344474079151095,0.0,0.0,0.0,0.0,0.0,1.0,0.999000866860439,1.0,1,1,0.999000866860439,,0.0,0.0,11.98,2500.0,0.01,7.6
35,2017-06-15,2017-07-01,6,15,32.78458333333333,17.236988043636362,76.725,639.0,0.0,0.0,2.0,17.0,2016.0,0,-6.449239404785146,-1.1187426556991777,6.130188607490734,0.0,0.0,0.0,0.0,0.0,1.0,0.9991114911631839,1.0,1,1,0.9991114911631839,,0.0,0.0,11.98,2500.0,0.01,7.6
36,2017-07-01,2017-07-15,7,1,35.653083333333335,18.486405883636365,109.22,639.0,0.0,0.0,2.0,17.0,2016.0,0,-6.645752462527929,-1.195748531139836,6.125818619316442,0.0,0.0,0.0,0.0,0.0,1.0,0.9992250163528411,1.0,1,1,0.9992250163528411,,0.0,0.0,11.98,2500.0,0.01,7.6
37,2017-07-15,2017-08-01,7,15,43.41975,18.863464795454547,109.22,639.0,0.0,0.0,2.0,17.0,2016.0,0,-6.885073919220842,-1.2727544065804939,6.121456454903133,0.0,0.0,0.0,0.0,0.0,1.0,0.9993383511587131,1.0,1,1,0.9993383511587131,,0.0,0.0,11.98,2500.0,0.01,7.6
38,2017-08-01,2017-08-15,8,1,32.94858333333333,18.4201319,145.195,639.0,0.0,0.0,2.0,17.0,2016.0,0,-7.066680284050238,-1.375124559341951,6.118086820713091,0.0,0.0,0.0,0.0,0.0,1.0,0.9994259075156473,1.0,1,1,0.9994259075156473,,0.0,0.0,11.98,2500.0,0.01,7.6
39,2017-08-15,2017-09-01,8,15,40.50033333333331,17.535103655833336,145.195,639.0,0.0,0.0,2.0,17.0,2016.0,0,-7.289910467777273,-1.477494712103408,6.114768518429211,0.0,0.0,0.0,0.0,0.0,1.0,0.999512137564438,1.0,1,1,0.999512137564438,,0.0,0.0,11.98,2500.0,0.01,7.6
40,2017-09-01,2017-09-15,9,1,28.78741666666667,16.462099968333334,53.505,639.0,0.0,0.0,3.0,17.0,2016.0,False,-0.15867080052493443,-0.037723854289071684,7.459330902149581,0.0,0.0,0.0,0.0,0.0,1.0,0.9651742698245502,0.9602615412069203,1,1,0.9268197318749866,,0.02,0.04,11.98,2500.0,0.01,7.6
41,2017-09-15,2017-10-01,9,15,33.138833333333324,14.476920589999999,53.505,639.0,0.0,0.0,3.0,17.0,2016.0,False,-0.3413257874015748,-0.07544770857814337,7.317087038923795,0.0,0.0,0.0,0.0,0.0,1.0,0.9687504216994484,0.8613708443845766,1,1,0.8344533687371685,,0.03,0.14,11.98,2500.0,0.01,7.6
42,2017-10-01,2017-10-15,10,1,30.994583333333342,12.555361607999998,39.89,639.0,0.0,0.0,3.0,17.0,2016.0,False,-0.5121620734908138,-0.10357226792009401,7.201459465934926,0.0,0.0,0.0,0.0,0.0,1.0,0.9716671746068573,0.4900427489861209,1,1,0.47615845334392143,,0.03,0.515,11.98,2500.0,0.01,7.6
43,2017-10-15,2017-11-01,10,15,38.71991666666667,10.518715478454546,39.89,639.0,0.0,0.0,3.0,17.0,2016.0,False,-0.7255789370078741,-0.13169682726204468,7.0756992358580355,0.0,0.0,0.0,0.0,0.0,1.0,0.9748494987725792,0.06920424086787125,1,1,0.06746371952298112,,0.03,0.94,11.98,2500.0,0.01,7.6
44,2017-11-01,2017-11-15,11,1,35.73908333333333,8.870192623363636,25.39,639.0,0.0,0.0,3.0,17.0,2016.0,False,-0.9225660104986877,-0.14959811985898944,6.975893994420927,0.0,0.0,0.0,0.0,0.0,1.0,0.9773824561120131,0.019693828148077186,1,1,0.019248402125615578,,0.03,0.99,11.98,2500.0,0.01,7.6
45,2017-11-15,2017-12-01,11,15,38.26308333333334,6.557318171,25.39,639.0,0.0,0.0,3.0,17.0,2016.0,False,-1.1334648950131236,-0.1674994124559342,6.880778373190907,0.0,0.0,0.0,0.0,0.0,1.0,0.9798025201220311,0.00979174560411833,1,1,0.009593977019308959,,0.03,1.0,11.98,2500.0,0.01,7.6
46,2017-12-01,2017-12-15,12,1,34.475333333333325,4.589166666636363,25.055,639.0,0.0,0.0,3.0,17.0,2016.0,False,-1.3234864173228347,-0.18516451233842537,6.803372951598089,0.0,0.0,0.0,0.0,0.0,1.0,0.9817763984170967,0.00979174560411833,1,1,0.009613304733427733,,0.03,1.0,11.98,2500.0,0.01,7.6
47,2017-12-15,2018-01-01,12,15,42.105166666666655,4.038728832636363,25.055,639.0,0.0,0.0,3.0,17.0,2016.0,False,-1.5555621391076118,-0.20282961222091658,6.720335340611644,0.0,0.0,0.0,0.0,0.0,1.0,0.9838983217184482,0.00979174560411833,1,1,0.009634082066586017,,0.03,1.0,11.98,2500.0,0.01,7.6
